x1,y1,,x2,y2,,x3,y3,,x4,y4,,x5,y5,,x6,y6,,x7,y7,,x8,y8
1555.434254,365.2304,,1555.270537,439.1816,,,,,,,,,,,,,,,,,,
1556.43389,365.244,,1556.270068,439.3067,,,,,,,,,,,,,,,,,,
1557.433527,365.255,,1557.2696,439.4187,,,,,,,,,,,,,,,,,,
1558.433163,365.263,,1558.269131,439.5373,,,,,,,,,,,,,,,,,,
1559.4328,365.2687,,1559.268662,439.7075,,,,,,,,,,,,,,,,,,
1560.432436,365.2882,,1560.268193,439.8602,,,,,,,,,,,,,,,,,,
1561.432072,365.322,,1561.267724,440.0321,,,,,,,,,,,,,,,,,,
1562.431709,365.3424,,1562.267256,440.2123,,,,,,,,,,,,,,,,,,
1563.431345,365.3537,,1563.266787,440.3804,,,,,,,,,,,,,,,,,,
1564.430982,365.3926,,1564.266318,440.5608,,,,,,,,,,,,,,,,,,
1565.430618,365.4308,,1565.265849,440.7912,,,,,,,,,,,,,,,,,,
1566.430255,365.4736,,1566.26538,441.0079,,,,,,,,,,,,,,,,,,
1567.429891,365.5133,,1567.264912,441.2082,,,,,,,,,,,,,,,,,,
1568.429527,365.54,,1568.264443,441.3947,,,,,,,,,,,,,,,,,,
1569.429164,365.581,,1569.263974,441.5764,,,,,,,,,,,,,,,,,,
1570.4288,365.6518,,1570.263505,441.7708,,,,,,,,,,,,,,,,,,
1571.428437,365.7183,,1571.263036,441.9342,,,,,,,,,,,,,,,,,,
1572.428073,365.7891,,1572.262568,442.125,,,,,,,,,,,,,,,,,,
1573.427709,365.8611,,1573.262099,442.3213,,,,,,,,,,,,,,,,,,
1574.427346,365.9251,,1574.26163,442.5028,,,,,,,,,,,,,,,,,,
1575.426982,365.9841,,1575.261161,442.7073,,,,,,,,,,,,,,,,,,
1576.426619,366.0392,,1576.260692,442.8714,,,,,,,,,,,,,,,,,,
1577.426255,366.0894,,1577.260224,443.0313,,,,,,,,,,,,,,,,,,
1578.425891,366.1481,,1578.259755,443.1842,,,,,,,,,,,,,,,,,,
1579.425528,366.218,,1579.259286,443.3501,,,,,,,,,,,,,,,,,,
1580.425164,366.2802,,1580.258817,443.5173,,,,,,,,,,,,,,,,,,
1581.424801,366.3475,,1581.258348,443.7223,,,,,,,,,,,,,,,,,,
1582.424437,366.4121,,1582.25788,443.9216,,,,,,,,,,,,,,,,,,
1583.424074,366.4933,,1583.257411,444.101,,,,,,,,,,,,,,,,,,
1584.42371,366.5837,,1584.256942,444.2408,,,,,,,,,,,,,,,,,,
1585.423346,366.6589,,1585.256473,444.3706,,,,,,,,,,,,,,,,,,
1586.422983,366.7413,,1586.256004,444.4971,,,,,,,,,,,,,,,,,,
1587.422619,366.8251,,1587.255535,444.6338,,,,,,,,,,,,,,,,,,
1588.422256,366.8937,,1588.255067,444.7791,,,,,,,,,,,,,,,,,,
1589.421892,366.9714,,1589.254598,444.9956,,,,,,,,,,,,,,,,,,
1590.421528,367.0484,,1590.254129,445.1777,,,,,,,,,,,,,,,,,,
1591.421165,367.1307,,1591.25366,445.3238,,,,,,,,,,,,,,,,,,
1592.420801,367.2029,,1592.253191,445.4852,,,,,,,,,,,,,,,,,,
1593.420438,367.2542,,1593.252723,445.6501,,,,,,,,,,,,,,,,,,
1594.420074,367.3292,,1594.252254,445.7953,,,,,,,,,,,,,,,,,,
1595.41971,367.417,,1595.251785,445.9343,,,,,,,,,,,,,,,,,,
1596.419347,367.5044,,1596.251316,446.0695,,,,,,,,,,,,,,,,,,
1597.418983,367.6257,,1597.250847,446.188,,,,,,,,,,,,,,,,,,
1598.41862,367.7348,,1598.250379,446.3287,,,,,,,,,,,,,,,,,,
1599.418256,367.8229,,1599.24991,446.4766,,,,,,,,,,,,,,,,,,
1600.417892,367.9091,,1600.249441,446.6309,,,,,,,,,,,,,,,,,,
1601.417529,368.0076,,1601.248972,446.7954,,,,,,,,,,,,,,,,,,
1602.417165,368.1202,,1602.248503,446.9814,,,,,,,,,,,,,,,,,,
1603.416802,368.2427,,1603.248035,447.1974,,,,,,,,,,,,,,,,,,
1604.416438,368.3654,,1604.247566,447.4362,,,,,,,,,,,,,,,,,,
1605.416075,368.4735,,1605.247097,447.6967,,,,,,,,,,,,,,,,,,
1606.415711,368.5925,,1606.246628,447.9817,,,,,,,,,,,,,,,,,,
1607.415347,368.7291,,1607.246159,448.1951,,,,,,,,,,,,,,,,,,
1608.414984,368.8637,,1608.245691,448.3785,,,,,,,,,,,,,,,,,,
1609.41462,368.9877,,1609.245222,448.5496,,,,,,,,,,,,,,,,,,
1610.414257,369.1208,,1610.244753,448.7176,,,,,,,,,,,,,,,,,,
1611.413893,369.2446,,1611.244284,448.9002,,,,,,,,,,,,,,,,,,
1612.413529,369.3514,,1612.243815,449.062,,,,,,,,,,,,,,,,,,
1613.413166,369.4645,,1613.243347,449.1707,,,,,,,,,,,,,,,,,,
1614.412802,369.5631,,1614.242878,449.2891,,,,,,,,,,,,,,,,,,
1615.412439,369.6446,,1615.242409,449.4973,,,,,,,,,,,,,,,,,,
1616.412075,369.7197,,1616.24194,449.7407,,,,,,,,,,,,,,,,,,
1617.411711,369.7832,,1617.241471,449.9604,,,,,,,,,,,,,,,,,,
1618.411348,369.8438,,1618.241002,450.167,,,,,,,,,,,,,,,,,,
1619.410984,369.8966,,1619.240534,450.3457,,,,,,,,,,,,,,,,,,
1620.410621,369.9295,,1620.240065,450.5346,,,,,,,,,,,,,,,,,,
1621.410257,369.9616,,1621.239596,450.7325,,,,,,,,,,,,,,,,,,
1622.409894,369.9928,,1622.239127,450.9304,,,,,,,,,,,,,,,,,,
1623.40953,370.0577,,1623.238658,451.136,,,,,,,,,,,,,,,,,,
1624.409166,370.1521,,1624.23819,451.3386,,,,,,,,,,,,,,,,,,
1625.408803,370.2632,,1625.237721,451.5199,,,,,,,,,,,,,,,,,,
1626.408439,370.3711,,1626.237252,451.6737,,,,,,,,,,,,,,,,,,
1627.408076,370.4861,,1627.236783,451.8013,,,,,,,,,,,,,,,,,,
1628.407712,370.6749,,1628.236314,451.9209,,,,,,,,,,,,,,,,,,
1629.407348,370.8938,,1629.235846,452.031,,,,,,,,,,,,,,,,,,
1630.406985,371.1134,,1630.235377,452.1445,,,,,,,,,,,,,,,,,,
1631.406621,371.3027,,1631.234908,452.2709,,,,,,,,,,,,,,,,,,
1632.406258,371.493,,1632.234439,452.404,,,,,,,,,,,,,,,,,,
1633.405894,371.6361,,1633.23397,452.5162,,,,,,,,,,,,,,,,,,
1634.40553,371.7739,,1634.233502,452.6008,,,,,,,,,,,,,,,,,,
1635.405167,371.8617,,1635.233033,452.7289,,,,,,,,,,,,,,,,,,
1636.404803,371.9833,,1636.232564,452.8852,,,,,,,,,,,,,,,,,,
1637.40444,372.0962,,1637.232095,453.0112,,,,,,,,,,,,,,,,,,
1638.404076,372.1923,,1638.231626,453.1037,,,,,,,,,,,,,,,,,,
1639.403712,372.3104,,1639.231158,453.1925,,,,,,,,,,,,,,,,,,
1640.403349,372.437,,1640.230689,453.3084,,,,,,,,,,,,,,,,,,
1641.402985,372.5665,,1641.23022,453.4455,,,,,,,,,,,,,,,,,,
1642.402622,372.7084,,1642.229751,453.5945,,,,,,,,,,,,,,,,,,
1643.402258,372.8519,,1643.229282,453.7494,,,,,,,,,,,,,,,,,,
1644.401895,372.98,,1644.228814,453.8816,,,,,,,,,,,,,,,,,,
1645.401531,373.0931,,1645.228345,453.995,,,,,,,,,,,,,,,,,,
1646.401167,373.1994,,1646.227876,454.1572,,,,,,,,,,,,,,,,,,
1647.400804,373.2721,,1647.227407,454.3886,,,,,,,,,,,,,,,,,,
1648.40044,373.35,,1648.226938,454.6407,,,,,,,,,,,,,,,,,,
1649.400077,373.4581,,1649.226469,454.8784,,,,,,,,,,,,,,,,,,
1650.399713,373.534,,1650.226001,455.0929,,,,,,,,,,,,,,,,,,
1651.399349,373.578,,1651.225532,455.3228,,,,,,,,,,,,,,,,,,
1652.398986,373.6022,,1652.225063,455.5687,,,,,,,,,,,,,,,,,,
1653.398622,373.6162,,1653.224594,455.8009,,,,,,,,,,,,,,,,,,
1654.398259,373.6244,,1654.224125,456.0071,,,,,,,,,,,,,,,,,,
1655.397895,373.6285,,1655.223657,456.1942,,,,,,,,,,,,,,,,,,
1656.397531,373.618,,1656.223188,456.4096,,,,,,,,,,,,,,,,,,
1657.397168,373.611,,1657.222719,456.6765,,,,,,,,,,,,,,,,,,
1658.396804,373.6247,,1658.22225,456.9683,,,,,,,,,,,,,,,,,,
1659.396441,373.6348,,1659.221781,457.2338,,,,,,,,,,,,,,,,,,
1660.396077,373.6553,,1660.221313,457.4684,,,,,,,,,,,,,,,,,,
1661.395713,373.6656,,1661.220844,457.6785,,,,,,,,,,,,,,,,,,
1662.39535,373.7022,,1662.220375,457.8969,,,,,,,,,,,,,,,,,,
1663.394986,373.7362,,1663.219906,458.1106,,,,,,,,,,,,,,,,,,
1664.394623,373.7818,,1664.219437,458.3138,,,,,,,,,,,,,,,,,,
1665.394259,373.8347,,1665.218969,458.5218,,,,,,,,,,,,,,,,,,
1666.393896,373.8861,,1666.2185,458.709,,,,,,,,,,,,,,,,,,
1667.393532,373.9763,,1667.218031,458.8784,,,,,,,,,,,,,,,,,,
1668.393168,374.0922,,1668.217562,459.0336,,,,,,,,,,,,,,,,,,
1669.392805,374.1898,,1669.217093,459.1799,,,,,,,,,,,,,,,,,,
1670.392441,374.2919,,1670.216625,459.3277,,,,,,,,,,,,,,,,,,
1671.392078,374.4168,,1671.216156,459.5064,,,,,,,,,,,,,,,,,,
1672.391714,374.5477,,1672.215687,459.7153,,,,,,,,,,,,,,,,,,
1673.39135,374.6482,,1673.215218,459.9037,,,,,,,,,,,,,,,,,,
1674.390987,374.7257,,1674.214749,460.0659,,,,,,,,,,,,,,,,,,
1675.390623,374.8211,,1675.214281,460.2167,,,,,,,,,,,,,,,,,,
1676.39026,374.9448,,1676.213812,460.3919,,,,,,,,,,,,,,,,,,
1677.389896,375.0496,,1677.213343,460.5625,,,,,,,,,,,,,,,,,,
1678.389532,375.1236,,1678.212874,460.7333,,,,,,,,,,,,,,,,,,
1679.389169,375.1853,,1679.212405,460.9237,,,,,,,,,,,,,,,,,,
1680.388805,375.2578,,1680.211936,461.0984,,,,,,,,,,,,,,,,,,
1681.388442,375.3327,,1681.211468,461.2619,,,,,,,,,,,,,,,,,,
1682.388078,375.4053,,1682.210999,461.444,,,,,,,,,,,,,,,,,,
1683.387715,375.4681,,1683.21053,461.6067,,,,,,,,,,,,,,,,,,
1684.387351,375.5013,,1684.210061,461.7253,,,,,,,,,,,,,,,,,,
1685.386987,375.5387,,1685.209592,461.8312,,,,,,,,,,,,,,,,,,
1686.386624,375.5736,,1686.209124,461.9853,,,,,,,,,,,,,,,,,,
1687.38626,375.6016,,1687.208655,462.135,,,,,,,,,,,,,,,,,,
1688.385897,375.6496,,1688.208186,462.2487,,,,,,,,,,,,,,,,,,
1689.385533,375.6836,,1689.207717,462.3548,,,,,,,,,,,,,,,,,,
1690.385169,375.7016,,1690.207248,462.495,,,,,,,,,,,,,,,,,,
1691.384806,375.7258,,1691.20678,462.642,,,,,,,,,,,,,,,,,,
1692.384442,375.7473,,1692.206311,462.7401,,,,,,,,,,,,,,,,,,
1693.384079,375.7646,,1693.205842,462.8468,,,,,,,,,,,,,,,,,,
1694.383715,375.778,,1694.205373,462.9978,,,,,,,,,,,,,,,,,,
1695.383351,375.7913,,1695.204904,463.1528,,,,,,,,,,,,,,,,,,
1696.382988,375.7948,,1696.204436,463.332,,,,,,,,,,,,,,,,,,
1697.382624,375.77,,1697.203967,463.4859,,,,,,,,,,,,,,,,,,
1698.382261,375.7337,,1698.203498,463.6422,,,,,,,,,,,,,,,,,,
1699.381897,375.7128,,1699.203029,463.7752,,,,,,,,,,,,,,,,,,
1700.381533,375.6872,,1700.20256,463.869,,,,,,,,,,,,,,,,,,
1701.38117,375.6556,,1701.202092,464.0106,,,,,,,,,,,,,,,,,,
1702.380806,375.6645,,1702.201623,464.1669,,,,,,,,,,,,,,,,,,
1703.380443,375.657,,1703.201154,464.2532,,,,,,,,,,,,,,,,,,
1704.380079,375.6568,,1704.200685,464.3519,,,,,,,,,,,,,,,,,,
1705.379716,375.666,,1705.200216,464.495,,,,,,,,,,,,,,,,,,
1706.379352,375.6652,,1706.199748,464.6284,,,,,,,,,,,,,,,,,,
1707.378988,375.6698,,1707.199279,464.7492,,,,,,,,,,,,,,,,,,
1708.378625,375.668,,1708.19881,464.8704,,,,,,,,,,,,,,,,,,
1709.378261,375.6712,,1709.198341,465.0282,,,,,,,,,,,,,,,,,,
1710.377898,375.6931,,1710.197872,465.1463,,,,,,,,,,,,,,,,,,
1711.377534,375.723,,1711.197403,465.2453,,,,,,,,,,,,,,,,,,
1712.37717,375.7515,,1712.196935,465.372,,,,,,,,,,,,,,,,,,
1713.376807,375.7647,,1713.196466,465.5104,,,,,,,,,,,,,,,,,,
1714.376443,375.7745,,1714.195997,465.6734,,,,,,,,,,,,,,,,,,
1715.37608,375.7496,,1715.195528,465.8253,,,,,,,,,,,,,,,,,,
1716.375716,375.775,,1716.195059,465.9668,,,,,,,,,,,,,,,,,,
1717.375352,375.8137,,1717.194591,466.0821,,,,,,,,,,,,,,,,,,
1718.374989,375.8287,,1718.194122,466.1879,,,,,,,,,,,,,,,,,,
1719.374625,375.8208,,1719.193653,466.3118,,,,,,,,,,,,,,,,,,
1720.374262,375.806,,1720.193184,466.4207,,,,,,,,,,,,,,,,,,
1721.373898,375.8148,,1721.192715,466.5269,,,,,,,,,,,,,,,,,,
1722.373535,375.8344,,1722.192247,466.6273,,,,,,,,,,,,,,,,,,
1723.373171,375.8434,,1723.191778,466.7174,,,,,,,,,,,,,,,,,,
1724.372807,375.8237,,1724.191309,466.794,,,,,,,,,,,,,,,,,,
1725.372444,375.8049,,1725.19084,466.8897,,,,,,,,,,,,,,,,,,
1726.37208,375.7976,,1726.190371,467.0075,,,,,,,,,,,,,,,,,,
1727.371717,375.7773,,1727.189903,467.1274,,,,,,,,,,,,,,,,,,
1728.371353,375.7636,,1728.189434,467.2462,,,,,,,,,,,,,,,,,,
1729.370989,375.7653,,1729.188965,467.3717,,,,,,,,,,,,,,,,,,
1730.370626,375.7634,,1730.188496,467.5061,,,,,,,,,,,,,,,,,,
1731.370262,375.7733,,1731.188027,467.6235,,,,,,,,,,,,,,,,,,
1732.369899,375.7841,,1732.187559,467.7211,,,,,,,,,,,,,,,,,,
1733.369535,375.763,,1733.18709,467.8066,,,,,,,,,,,,,,,,,,
1734.369171,375.7665,,1734.186621,467.8798,,,,,,,,,,,,,,,,,,
1735.368808,375.765,,1735.186152,467.9818,,,,,,,,,,,,,,,,,,
1736.368444,375.7374,,1736.185683,468.0709,,,,,,,,,,,,,,,,,,
1737.368081,375.7325,,1737.185215,468.1664,,,,,,,,,,,,,,,,,,
1738.367717,375.7339,,1738.184746,468.2869,,,,,,,,,,,,,,,,,,
1739.367353,375.7018,,1739.184277,468.3996,,,,,,,,,,,,,,,,,,
1740.36699,375.6491,,1740.183808,468.5015,,,,,,,,,,,,,,,,,,
1741.366626,375.6163,,1741.183339,468.6156,,,,,,,,,,,,,,,,,,
1742.366263,375.5928,,1742.18287,468.7214,,,,,,,,,,,,,,,,,,
1743.365899,375.5702,,1743.182402,468.7945,,,,,,,,,,,,,,,,,,
1744.365536,375.5264,,1744.181933,468.8492,,,,,,,,,,,,,,,,,,
1745.365172,375.5515,,1745.181464,468.8788,,,,,,,,,,,,,,,,,,
1746.364808,375.5613,,1746.180995,468.8616,,,,,,,,,,,,,,,,,,
1747.364445,375.5381,,1747.180526,468.8566,,,,,,,,,,,,,,,,,,
1748.364081,375.5318,,1748.180058,468.9016,,,,,,,,,,,,,,,,,,
1749.363718,375.5533,,1749.179589,468.9773,,,,,,,,,,,,,,,,,,
1750.363354,375.5714,,1750.17912,469.0533,,,,,,,,,,,,,,,,,,
1751.36299,375.5797,,1751.178651,469.1232,,,,,,,,,,,,,,,,,,
1752.362627,375.5883,,1752.178182,469.1861,,,,,,,,,,,,,,,,,,
1753.362263,375.609,,1753.177714,469.2484,,,,,,,,,,,,,,,,,,
1754.3619,375.6127,,1754.177245,469.3128,,,,,,,,,,,,,,,,,,
1755.361536,375.619,,1755.176776,469.3785,,,,,,,,,,,,,,,,,,
1756.361172,375.6207,,1756.176307,469.445,,,,,,,,,,,,,,,,,,
1757.360809,375.6293,,1757.175838,469.5106,,,,,,,,,,,,,,,,,,
1758.360445,375.6362,,1758.17537,469.5765,,,,,,,,,,,,,,,,,,
1759.360082,375.6359,,1759.174901,469.6425,,,,,,,,,,,,,,,,,,
1760.359718,375.6517,,1760.174432,469.7087,,,,,,,,,,,,,,,,,,
1761.359355,375.6476,,1761.173963,469.7744,,,,,,,,,,,,,,,,,,
1762.358991,375.6379,,1762.173494,469.8273,,,,,,,,,,,,,,,,,,
1763.358627,375.6588,,1763.173026,469.8678,,,,,,,,,,,,,,,,,,
1764.358264,375.7247,,1764.172557,469.9112,,,,,,,,,,,,,,,,,,
1765.3579,375.8069,,1765.172088,469.9573,,,,,,,,,,,,,,,,,,
1766.357537,375.897,,1766.171619,469.9953,,,,,,,,,,,,,,,,,,
1767.357173,375.9747,,1767.17115,470.0251,,,,,,,,,,,,,,,,,,
1768.356809,376.0544,,1768.170682,470.0568,,,,,,,,,,,,,,,,,,
1769.356446,376.2446,,1769.170213,470.0949,,,,,,,,,,,,,,,,,,
1770.356082,376.506,,1770.169744,470.1345,,,,,,,,,,,,,,,,,,
1771.355719,376.8137,,1771.169275,470.1669,,,,,,,,,,,,,,,,,,
1772.355355,377.2636,,1772.168806,470.1915,,,,,,,,,,,,,,,,,,
1773.354991,377.7446,,,,,,,,,,,,,,,,,,,,,
1774.354628,378.0771,,,,,,,,,,,,,,,,,,,,,
1775.354264,378.2288,,,,,,,,,,,,,,,,,,,,,
1776.353901,378.2927,,,,,,,,,,,,,,,,,,,,,
1777.353537,378.3347,,,,,,,,,,,,,,,,,,,,,
1778.353173,378.3583,,,,,,,,,,,,,,,,,,,,,
1779.35281,378.357,,,,,,,,,,,,,,,,,,,,,
1780.352446,378.3299,,,,,,,,,,,,,,,,,,,,,
1781.352083,378.2957,,,,,,,,,,,,,,,,,,,,,
1782.351719,378.2243,,,,,,,,,,,,,,,,,,,,,
1783.351356,378.1291,,,,,,,,,,,,,,,,,,,,,
1784.350992,378.183,,,,,,,,,,,,,,,,,,,,,
1785.350628,378.4552,,,,,,,,,,,,,,,,,,,,,
1786.350265,378.7174,,,,,,,,,,,,,,,,,,,,,
1787.349901,378.8969,,,,,,,,,,,,,,,,,,,,,
1788.349538,379.0586,,,,,,,,,,,,,,,,,,,,,
1789.349174,379.2184,,,,,,,,,,,,,,,,,,,,,
1790.34881,379.3537,,,,,,,,,,,,,,,,,,,,,
1791.348447,379.4718,,,,,,,,,,,,,,,,,,,,,
1792.348083,379.5963,,,,,,,,,,,,,,,,,,,,,
1793.34772,379.7278,,,,,,,,,,,,,,,,,,,,,
1794.347356,379.8926,,,,,,,,,,,,,,,,,,,,,
1795.346992,380.0968,,,,,,,,,,,,,,,,,,,,,
1796.346629,380.289,,,,,,,,,,,,,,,,,,,,,
1797.346265,380.5001,,,,,,,,,,,,,,,,,,,,,
1798.345902,380.7654,,,,,,,,,,,,,,,,,,,,,
1799.345538,381.0153,,,,,,,,,,,,,,,,,,,,,
1800.345174,381.2634,,,,,,,,,,,,,,,,,,,,,
1801.344811,381.5421,,,,,,,,,,,,,,,,,,,,,
1802.344447,381.8624,,,,,,,,,,,,,,,,,,,,,
1803.344084,382.1635,,,,,,,,,,,,,,,,,,,,,
1804.34372,382.4316,,,,,,,,,,,,,,,,,,,,,
1805.343357,382.6947,,,,,,,,,,,,,,,,,,,,,
1806.342993,382.9655,,,,,,,,,,,,,,,,,,,,,
1807.342629,383.2441,,,,,,,,,,,,,,,,,,,,,
1808.342266,383.5643,,,,,,,,,,,,,,,,,,,,,
1809.341902,383.8372,,,,,,,,,,,,,,,,,,,,,
1810.341539,384.0499,,,,,,,,,,,,,,,,,,,,,
1811.341175,384.285,,,,,,,,,,,,,,,,,,,,,
1812.340811,384.569,,,,,,,,,,,,,,,,,,,,,
1813.340448,384.8477,,,,,,,,,,,,,,,,,,,,,
1814.340084,385.0793,,,,,,,,,,,,,,,,,,,,,
1815.339721,385.3283,,,,,,,,,,,,,,,,,,,,,
1816.339357,385.6178,,,,,,,,,,,,,,,,,,,,,
1817.338993,385.901,,,,,,,,,,,,,,,,,,,,,
1818.33863,386.1689,,,,,,,,,,,,,,,,,,,,,
1819.338266,386.4366,,,,,,,,,,,,,,,,,,,,,
1820.337903,386.6765,,,,,,,,,,,,,,,,,,,,,
1821.337539,386.8551,,,,,,,,,,,,,,,,,,,,,
1822.337176,387.0061,,,,,,,,,,,,,,,,,,,,,
1823.336812,387.2118,,,,,,,,,,,,,,,,,,,,,
1824.336448,387.3931,,,,,,,,,,,,,,,,,,,,,
1825.336085,387.5326,,,,,,,,,,,,,,,,,,,,,
1826.335721,387.6859,,,,,,,,,,,,,,,,,,,,,
1827.335358,387.8376,,,,,,,,,,,,,,,,,,,,,
1828.334994,387.9419,,,,,,,,,,,,,,,,,,,,,
1829.33463,388.0332,,,,,,,,,,,,,,,,,,,,,
1830.334267,388.1402,,,,,,,,,,,,,,,,,,,,,
1831.333903,388.2737,,,,,,,,,,,,,,,,,,,,,
1832.33354,388.4215,,,,,,,,,,,,,,,,,,,,,
1833.333176,388.5392,,,,,,,,,,,,,,,,,,,,,
1834.332812,388.6203,,,,,,,,,,,,,,,,,,,,,
1835.332449,388.7044,,,,,,,,,,,,,,,,,,,,,
1836.332085,388.864,,,,,,,,,,,,,,,,,,,,,
1837.331722,389.0339,,,,,,,,,,,,,,,,,,,,,
1838.331358,389.1956,,,,,,,,,,,,,,,,,,,,,
1839.330994,389.3118,,,,,,,,,,,,,,,,,,,,,
1840.330631,389.4231,,,,,,,,,,,,,,,,,,,,,
1841.330267,389.4872,,,,,,,,,,,,,,,,,,,,,
1842.329904,389.5306,,,,,,,,,,,,,,,,,,,,,
1843.32954,389.5652,,,,,,,,,,,,,,,,,,,,,
1844.329177,389.6229,,,,,,,,,,,,,,,,,,,,,
1845.328813,389.6817,,,,,,,,,,,,,,,,,,,,,
1846.328449,389.709,,,,,,,,,,,,,,,,,,,,,
1847.328086,389.7453,,,,,,,,,,,,,,,,,,,,,
1848.327722,389.8231,,,,,,,,,,,,,,,,,,,,,
1849.327359,389.8733,,,,,,,,,,,,,,,,,,,,,
1850.326995,389.8888,,,,,,,,,,,,,,,,,,,,,
1851.326631,389.9004,,,,,,,,,,,,,,,,,,,,,
1852.326268,389.9004,,,,,,,,,,,,,,,,,,,,,
1853.325904,389.8967,,,,,,,,,,,,,,,,,,,,,
1854.325541,389.9061,,,,,,,,,,,,,,,,,,,,,
1855.325177,389.9529,,,,,,,,,,,,,,,,,,,,,
1856.324813,390.0631,,,,,,,,,,,,,,,,,,,,,
1857.32445,390.2284,,,,,,,,,,,,,,,,,,,,,
1858.324086,390.3768,,,,,,,,,,,,,,,,,,,,,
1859.323723,390.498,,,,,,,,,,,,,,,,,,,,,
1860.323359,390.6029,,,,,,,,,,,,,,,,,,,,,
1861.322996,390.7039,,,,,,,,,,,,,,,,,,,,,
1862.322632,390.7913,,,,,,,,,,,,,,,,,,,,,
1863.322268,390.8556,,,,,,,,,,,,,,,,,,,,,
1864.321905,390.8823,,,,,,,,,,,,,,,,,,,,,
1865.321541,390.9259,,,,,,,,,,,,,,,,,,,,,
1866.321178,390.9642,,,,,,,,,,,,,,,,,,,,,
1867.320814,390.9815,,,,,,,,,,,,,,,,,,,,,
1868.32045,390.9764,,,,,,,,,,,,,,,,,,,,,
1869.320087,390.974,,,,,,,,,,,,,,,,,,,,,
1870.319723,390.958,,,,,,,,,,,,,,,,,,,,,
1871.31936,390.9318,,,,,,,,,,,,,,,,,,,,,
1872.318996,390.9033,,,,,,,,,,,,,,,,,,,,,
1873.318632,390.8719,,,,,,,,,,,,,,,,,,,,,
1874.318269,390.8401,,,,,,,,,,,,,,,,,,,,,
1875.317905,390.8138,,,,,,,,,,,,,,,,,,,,,
1876.317542,390.7853,,,,,,,,,,,,,,,,,,,,,
1877.317178,390.7602,,,,,,,,,,,,,,,,,,,,,
1878.316814,390.7394,,,,,,,,,,,,,,,,,,,,,
1879.316451,390.7224,,,,,,,,,,,,,,,,,,,,,
1880.316087,390.7028,,,,,,,,,,,,,,,,,,,,,
1881.315724,390.709,,,,,,,,,,,,,,,,,,,,,
1882.31536,390.7222,,,,,,,,,,,,,,,,,,,,,
1883.314997,390.737,,,,,,,,,,,,,,,,,,,,,
1884.314633,390.7626,,,,,,,,,,,,,,,,,,,,,
1885.314269,390.7843,,,,,,,,,,,,,,,,,,,,,
1886.313906,390.8029,,,,,,,,,,,,,,,,,,,,,
1887.313542,390.8336,,,,,,,,,,,,,,,,,,,,,
1888.313179,390.8605,,,,,,,,,,,,,,,,,,,,,
1889.312815,390.8958,,,,,,,,,,,,,,,,,,,,,
1890.312451,390.9443,,,,,,,,,,,,,,,,,,,,,
1891.312088,391.0157,,,,,,,,,,,,,,,,,,,,,
1892.311724,391.0812,,,,,,,,,,,,,,,,,,,,,
1893.311361,391.1353,,,,,,,,,,,,,,,,,,,,,
1894.310997,391.1874,,,,,,,,,,,,,,,,,,,,,
1895.310633,391.2521,,,,,,,,,,,,,,,,,,,,,
1896.31027,391.3125,,,,,,,,,,,,,,,,,,,,,
1897.309906,391.3743,,,,,,,,,,,,,,,,,,,,,
1898.309543,391.4367,,,,,,,,,,,,,,,,,,,,,
1899.309179,391.4959,,,,,,,,,,,,,,,,,,,,,
1900.308816,391.5517,,,,,,,,,,,,,,,,,,,,,
1901.308452,391.6109,,,,,,,,,,,,,,,,,,,,,
1902.308088,391.6695,,,,,,,,,,,,,,,,,,,,,
1903.307725,391.7009,,,,,,,,,,,,,,,,,,,,,
1904.307361,391.737,,,,,,,,,,,,,,,,,,,,,
1905.306998,391.7841,,,,,,,,,,,,,,,,,,,,,
1906.306634,391.829,,,,,,,,,,,,,,,,,,,,,
1907.30627,391.8858,,,,,,,,,,,,,,,,,,,,,
1908.305907,391.9469,,,,,,,,,,,,,,,,,,,,,
1909.305543,392.0152,,,,,,,,,,,,,,,,,,,,,
1910.30518,392.0907,,,,,,,,,,,,,,,,,,,,,
1911.304816,392.1653,,,,,,,,,,,,,,,,,,,,,
1912.304452,392.2329,,,,,,,,,,,,,,,,,,,,,
1913.304089,392.3146,,,,,,,,,,,,,,,,,,,,,
1914.303725,392.411,,,,,,,,,,,,,,,,,,,,,
1915.303362,392.489,,,,,,,,,,,,,,,,,,,,,
1916.302998,392.5443,,,,,,,,,,,,,,,,,,,,,
1917.302634,392.6164,,,,,,,,,,,,,,,,,,,,,
1918.302271,392.7162,,,,,,,,,,,,,,,,,,,,,
1919.301907,392.7997,,,,,,,,,,,,,,,,,,,,,
1920.301544,392.883,,,,,,,,,,,,,,,,,,,,,
1921.30118,392.9363,,,,,,,,,,,,,,,,,,,,,
1922.300817,393.0002,,,,,,,,,,,,,,,,,,,,,
1923.300453,393.0586,,,,,,,,,,,,,,,,,,,,,
1924.300089,393.117,,,,,,,,,,,,,,,,,,,,,
1925.299726,393.169,,,,,,,,,,,,,,,,,,,,,
1926.299362,393.2185,,,,,,,,,,,,,,,,,,,,,
1927.298999,393.2587,,,,,,,,,,,,,,,,,,,,,
1928.298635,393.2961,,,,,,,,,,,,,,,,,,,,,
1929.298271,393.3365,,,,,,,,,,,,,,,,,,,,,
1930.297908,393.3743,,,,,,,,,,,,,,,,,,,,,
